Date,Open,High,Low,Close,Adj Close,Volume
2000-04-26,2293.750000,2293.750000,2281.250000,365.000000,838.499146,2688
2000-04-27,2250.000000,2250.000000,2237.500000,359.000000,824.715759,1024
2000-04-28,2250.000000,2250.000000,2218.750000,355.000000,815.526489,4608
2000-05-01,27734.400391,27734.400391,27734.400391,4437.503906,10194.090820,0
2000-05-02,2193.750000,2250.000000,2250.000000,360.000000,827.012573,256
2000-05-03,2218.750000,2218.750000,2187.500000,350.000000,804.040283,11904
2000-05-04,2193.750000,2206.250000,2187.500000,350.000000,804.040283,11008
2000-05-05,2187.500000,2212.500000,2187.500000,350.000000,804.040283,8960
2000-05-08,2187.500000,2187.500000,2156.250000,345.000000,792.553955,640
2000-05-09,2156.250000,2156.310059,2156.250000,345.009613,792.576355,896
2000-05-10,2187.500000,2187.500000,2143.750000,345.000000,792.553955,1024
2000-05-11,2156.250000,2187.500000,2156.250000,350.000000,804.040283,2560
2000-05-12,2187.500000,2187.500000,2162.500000,346.000000,794.851074,5248
2000-05-15,2131.250000,2137.500000,2131.250000,342.000000,785.661926,256
2000-05-16,2187.500000,2187.500000,2137.500000,342.000000,785.661926,5248
2000-05-17,2137.500000,2181.250000,2125.000000,340.000000,781.067566,1536
2000-05-18,2125.000000,2125.000000,2031.250000,330.000000,758.094971,3328
2000-05-19,2031.250000,2062.500000,2031.250000,330.000000,758.094971,384
2000-05-22,2062.500000,2093.750000,2062.500000,334.899200,769.349854,1792
2000-05-23,1937.500000,3125.000000,1937.500000,310.000000,712.149902,0
2000-05-24,2053.379883,2062.500000,2053.379883,328.540771,754.742737,0
2000-05-25,2187.500000,2187.500000,2093.750000,335.000000,769.581238,640
2000-05-26,2062.500000,2062.500000,2000.000000,325.000000,746.608826,896
2000-05-29,2093.750000,2124.939941,2093.750000,339.990387,781.045471,256
2000-05-30,2124.939941,2125.000000,2124.939941,340.000000,781.067566,3328
2000-05-31,2125.000000,2125.000000,2125.000000,340.000000,781.067566,8320
2000-06-01,2181.250000,2181.250000,2181.250000,349.000000,801.743042,640
2000-06-02,2181.250000,2181.250000,2181.189941,348.990387,801.720886,896
2000-06-05,2175.000000,2175.000000,2175.000000,348.000000,799.445801,384
2000-06-06,27187.500000,27187.500000,27187.500000,4350.000000,9993.071289,0
2000-06-07,2156.250000,2156.250000,2125.000000,340.000000,781.067566,6272
2000-06-08,2125.000000,2156.250000,2125.000000,345.000000,792.553955,256
2000-06-09,2175.000000,2187.500000,2175.000000,350.000000,804.040283,4864
2000-06-12,2131.250000,2156.250000,2131.250000,345.000000,792.553955,384
2000-06-13,2125.000000,2156.250000,2125.000000,345.000000,792.553955,1664
2000-06-14,2062.500000,2181.250000,2062.500000,330.000000,758.094971,0
2000-06-15,2125.000000,2218.750000,2125.000000,340.000000,781.067566,0
2000-06-16,2156.250000,2181.250000,2156.250000,349.000000,801.743042,1280
2000-06-19,2187.500000,2187.500000,2187.500000,350.000000,804.040283,5760
2000-06-20,2187.500000,2187.500000,2175.000000,349.000000,801.743042,2048
2000-06-21,2187.500000,2187.500000,2184.379883,349.990387,804.018188,8704
2000-06-22,27343.000000,27343.000000,27343.000000,4374.879883,10050.226563,0
2000-06-23,2093.750000,2187.500000,2093.750000,335.000000,769.581238,0
2000-06-26,2187.500000,2187.500000,2156.250000,345.000000,792.553955,640
2000-06-27,2068.750000,2187.500000,2068.750000,331.000000,760.392273,0
2000-06-28,2186.879883,2187.500000,2186.879883,350.000000,804.040283,3328
2000-06-29,2187.500000,2187.500000,2187.500000,350.000000,804.040283,1280
2000-06-30,1875.000000,2406.250000,1875.000000,300.000000,689.177551,0
2000-07-03,2187.500000,2187.500000,2156.250000,350.000000,804.040283,5376
2000-07-04,2187.500000,2187.560059,2168.750000,350.000000,804.040283,6272
2000-07-05,2218.750000,2375.000000,2218.750000,380.000000,872.958008,37504
2000-07-06,2043.750000,2150.000000,2031.250000,325.000000,746.608826,7040
2000-07-07,2125.000000,2125.000000,2093.750000,339.000000,778.770386,4352
2000-07-10,2125.000000,2143.750000,2125.000000,342.000000,785.661926,4992
2000-07-11,2143.750000,2162.500000,2125.000000,340.000000,781.067566,1152
2000-07-12,2156.250000,2156.250000,2125.000000,340.000000,781.067566,2304
2000-07-13,2125.000000,2125.000000,2125.000000,340.000000,781.067566,384
2000-07-14,2125.060059,2156.250000,2125.060059,345.000000,792.553955,256
2000-07-17,2156.250000,2181.250000,2156.250000,348.000000,799.445801,1920
2000-07-18,2175.000000,2175.000000,2174.379883,348.000000,799.445801,3200
2000-07-19,2175.000000,2175.000000,2174.379883,347.990387,799.423645,1152
2000-07-20,2181.250000,2181.250000,2181.250000,349.000000,801.743042,384
2000-07-21,2181.250000,2181.250000,2181.189941,349.000000,801.743042,2048
2000-07-24,2175.000000,2175.000000,2062.500000,348.000000,799.445801,768
2000-07-25,2175.000000,2180.939941,2131.250000,341.000000,783.364990,2944
2000-07-26,2125.000000,2125.060059,2125.000000,340.000000,781.067566,5376
2000-07-27,2125.000000,2125.000000,2112.500000,338.000000,776.473145,1280
2000-07-28,2125.000000,2137.500000,2093.810059,340.000000,781.067566,1536
2000-07-31,2112.500000,2112.500000,2112.500000,338.000000,776.473145,256
2000-08-01,2125.000000,2125.000000,2068.750000,331.000000,760.392273,384
2000-08-02,2075.000000,2075.000000,2075.000000,332.000000,762.689514,512
2000-08-03,2068.750000,2243.750000,2068.750000,355.000000,815.526489,13312
2000-08-04,2187.500000,2187.500000,2187.500000,350.000000,804.040283,256
2000-08-07,2156.250000,2200.000000,2156.250000,349.000000,801.743042,1408
2000-08-08,2156.250000,2175.000000,2156.250000,348.000000,799.445801,2432
2000-08-09,2143.750000,2150.060059,2143.750000,344.009613,790.278870,2688
2000-08-10,2175.000000,2175.000000,2150.000000,345.000000,792.553955,1280
2000-08-11,2175.000000,2175.000000,2153.120117,345.000000,792.553955,3328
2000-08-14,2125.000000,2150.000000,2125.000000,341.000000,783.364990,6016
2000-08-15,2125.060059,2131.250000,2125.000000,340.000000,781.067566,1280
2000-08-16,2125.000000,2143.689941,2125.000000,342.990387,787.937134,384
2000-08-17,2150.000000,2150.000000,2106.250000,337.000000,774.175781,1792
2000-08-18,2106.250000,2106.379883,2100.000000,336.000000,771.878784,1664
2000-08-21,2100.060059,2100.060059,2062.500000,330.000000,758.094971,2048
2000-08-22,2124.939941,2131.250000,2124.939941,340.000000,781.067566,3712
2000-08-23,2125.000000,2150.000000,2125.000000,344.000000,790.256714,10368
2000-08-24,2125.000000,2137.689941,2125.000000,342.030396,785.731873,3200
2000-08-25,2125.000000,2181.250000,2125.000000,349.000000,801.743042,3584
2000-08-28,2181.250000,2181.250000,2181.250000,349.000000,801.743042,768
2000-08-29,2187.500000,2187.500000,2187.500000,350.000000,804.040283,5376
2000-08-30,2181.250000,2187.500000,2181.250000,350.000000,804.040283,4992
2000-08-31,2187.500000,2187.500000,2181.250000,349.000000,801.743042,2944
2000-09-01,2187.500000,2187.500000,2187.500000,350.000000,804.040283,640
2000-09-04,2187.500000,2187.500000,2181.250000,349.000000,801.743042,896
2000-09-05,2181.250000,2181.250000,2168.810059,349.000000,801.743042,3968
2000-09-06,2175.000000,2181.250000,2175.000000,348.009613,799.467834,2944
2000-09-07,27188.300781,27188.300781,27188.300781,4350.127930,9993.362305,0
2000-09-08,2187.500000,2187.500000,2187.500000,350.000000,804.040283,5120
2000-09-11,2187.500000,2231.250000,2187.500000,357.000000,820.120911,256
2000-09-12,2218.750000,2218.750000,2218.750000,355.000000,815.526489,128
2000-09-13,2218.750000,2218.750000,2218.750000,355.000000,815.526489,2816
2000-09-14,2200.000000,2200.000000,2187.500000,350.000000,804.040283,1792
2000-09-15,2175.000000,2187.810059,2175.000000,349.000000,801.743042,4736
2000-09-18,2156.250000,2156.250000,2125.000000,340.000000,781.067566,512
2000-09-19,2187.500000,2187.500000,2125.000000,350.000000,804.040283,1536
2000-09-20,2162.500000,2162.500000,2162.500000,346.000000,794.851074,1024
2000-09-21,2162.500000,2162.500000,2162.500000,346.000000,794.851074,768
2000-09-22,2156.250000,2175.000000,2156.250000,348.000000,799.445801,3712
2000-09-25,2175.000000,2175.000000,2156.250000,345.000000,792.553955,768
2000-09-26,2093.750000,2750.000000,2093.750000,335.000000,769.581238,0
2000-09-27,2137.500000,2137.500000,2137.500000,342.000000,785.661926,512
2000-09-28,2156.250000,2156.250000,2156.250000,345.000000,792.553955,640
2000-09-29,2156.250000,2187.500000,2100.000000,350.000000,804.040283,1536
2000-10-02,2125.000000,2125.000000,2125.000000,340.000000,781.067566,384
2000-10-03,2187.500000,2187.500000,2187.500000,350.000000,804.040283,128
2000-10-04,2187.500000,2225.000000,2187.500000,354.000000,813.229126,3840
2000-10-05,27656.199219,27656.199219,27656.199219,4424.991699,10165.346680,0
2000-10-06,2137.500000,2212.500000,2137.500000,342.000000,785.661926,0
2000-10-09,2156.250000,2218.750000,2156.250000,345.000000,792.553955,0
2000-10-10,2156.250000,2168.750000,2156.250000,347.000000,797.148560,640
2000-10-11,2212.500000,2218.750000,2187.500000,351.000000,806.337341,14848
2000-10-12,27421.900391,27421.900391,27421.900391,4387.503906,10079.229492,0
2000-10-13,2131.250000,2187.560059,2131.250000,350.000000,804.040283,4096
2000-10-16,2187.500000,2187.500000,2187.500000,350.000000,804.040283,896
2000-10-17,2187.500000,2187.500000,2187.439941,350.000000,804.040283,6272
2000-10-18,2137.560059,2137.560059,2131.250000,341.000000,783.364990,1280
2000-10-19,2137.560059,2187.500000,2137.560059,350.000000,804.040283,768
2000-10-20,2156.250000,2156.250000,2143.750000,343.000000,787.959290,1280
2000-10-23,2187.500000,2187.500000,2156.250000,345.000000,792.553955,384
2000-10-24,26953.099609,26953.099609,26953.099609,4312.495605,9906.916992,0
2000-10-25,2156.250000,2156.250000,2100.000000,336.000000,771.878784,512
2000-10-26,2125.000000,2125.000000,2125.000000,340.000000,781.067566,256
2000-10-27,2112.500000,2175.000000,2100.060059,348.000000,799.445801,1024
2000-10-30,2125.620117,2187.500000,2125.620117,340.099213,781.295349,0
2000-10-31,2218.750000,2218.750000,2218.750000,355.000000,815.526489,1536
2000-11-01,2218.750000,2218.750000,2218.750000,355.000000,815.526489,128
2000-11-02,27734.400391,27734.400391,27734.400391,4437.503906,10194.090820,0
2000-11-03,2218.750000,2218.750000,2218.750000,355.000000,815.526489,256
2000-11-06,2218.120117,2218.120117,2187.500000,350.000000,804.040283,896
2000-11-07,2131.250000,2187.500000,2131.250000,341.000000,783.364990,0
2000-11-08,2312.500000,2312.500000,2187.500000,350.000000,804.040283,1792
2000-11-09,2156.379883,2218.750000,2156.379883,345.020782,792.601624,0
2000-11-10,2156.250000,2187.500000,2156.250000,350.000000,804.040283,2176
2000-11-13,2181.250000,2187.500000,2181.250000,350.000000,804.040283,768
2000-11-14,27343.800781,27343.800781,27343.800781,4375.007813,10050.520508,0
2000-11-15,27343.800781,27343.800781,27343.800781,4375.007813,10050.520508,0
2000-11-16,2181.250000,2187.500000,2175.000000,350.000000,804.040283,3584
2000-11-17,2180.620117,2181.250000,2178.120117,349.000000,801.743042,2560
2000-11-20,2175.000000,2175.000000,2174.939941,347.990387,799.423645,384
2000-11-21,2175.000000,2175.000000,2171.879883,348.000000,799.445801,7168
2000-11-22,2187.500000,2187.500000,2171.879883,347.990387,799.423645,3840
2000-11-23,2175.000000,2186.879883,2156.250000,345.000000,792.553955,2048
2000-11-24,2186.879883,2186.879883,2186.879883,349.900787,803.812256,1280
2000-11-27,2175.000000,2175.000000,2156.250000,345.000000,792.553955,256
2000-11-28,2156.250000,2156.250000,2156.250000,345.000000,792.553955,256
2000-11-29,2156.250000,2156.250000,2156.250000,345.000000,792.553955,512
2000-11-30,2125.000000,2125.000000,2106.250000,337.000000,774.175781,256
2000-12-01,2106.250000,2112.500000,2103.120117,336.499207,773.025452,1408
2000-12-04,2093.750000,2112.439941,2093.750000,337.990387,776.450867,1280
2000-12-05,2125.000000,2125.000000,2125.000000,340.000000,781.067566,640
2000-12-06,2125.000000,2175.000000,2125.000000,347.000000,797.148560,3968
2000-12-07,2156.250000,2156.250000,2125.000000,340.000000,781.067566,3584
2000-12-08,2125.000000,2181.250000,2125.000000,340.000000,781.067566,6528
2000-12-11,2125.000000,2125.000000,2068.750000,332.000000,762.689514,13696
2000-12-12,null,null,null,0.000000,0.000000,null
2000-12-13,null,null,null,0.000000,0.000000,null
2000-12-14,1937.500000,1937.500000,1875.000000,310.000000,712.149902,4736
2000-12-15,1937.500000,2000.000000,1937.500000,320.000000,735.122559,4224
2000-12-18,2000.000000,2000.310059,1946.880005,311.500793,715.597595,5760
2000-12-19,1956.250000,2000.000000,1950.000000,320.000000,735.122559,896
2000-12-20,2062.500000,2062.500000,2000.000000,320.000000,735.122559,4352
2000-12-21,2000.000000,2000.000000,2000.000000,320.000000,735.122559,2304
2000-12-22,2000.000000,2000.000000,2000.000000,320.000000,735.122559,256
2000-12-25,null,null,null,0.000000,0.000000,null
2000-12-26,2031.250000,2056.250000,2000.000000,320.000000,735.122559,1152
2000-12-27,2050.000000,2093.750000,2006.250000,335.000000,769.581238,1792
2000-12-28,2062.500000,2143.750000,2062.500000,343.000000,787.959290,768
2000-12-29,null,null,null,0.000000,0.000000,null
2001-01-01,null,null,null,0.000000,0.000000,null
2001-01-02,2156.250000,2187.500000,2156.250000,345.000000,792.553955,896
2001-01-03,2181.250000,2250.000000,2181.250000,360.000000,827.012573,3456
2001-01-04,2256.250000,2281.250000,2250.000000,360.009613,827.034668,1024
2001-01-05,2168.750000,2218.750000,2168.750000,347.000000,797.148560,0
2001-01-08,2218.750000,2250.000000,2218.750000,360.000000,827.012573,384
2001-01-09,2250.000000,2287.500000,2250.000000,365.000000,838.499146,15872
2001-01-10,2250.060059,2250.060059,2250.000000,360.000000,827.012573,1664
2001-01-11,2250.000000,2375.000000,2250.000000,360.000000,827.012573,0
2001-01-12,2250.060059,2281.250000,2250.060059,365.000000,838.499146,1280
2001-01-15,2268.750000,2281.250000,2268.750000,365.000000,838.499146,256
2001-01-16,2312.500000,2312.500000,2268.750000,368.000000,845.390991,512
2001-01-17,2281.250000,2311.879883,2281.250000,365.000000,838.499146,0
2001-01-18,2312.500000,2312.500000,2312.500000,370.000000,849.985474,6400
2001-01-19,2312.500000,2312.500000,2312.500000,370.000000,849.985474,128
2001-01-22,2312.500000,2312.500000,2312.500000,370.000000,849.985474,640
2001-01-23,2312.500000,2375.000000,2312.500000,380.000000,872.958008,384
2001-01-24,2343.750000,2375.000000,2343.750000,377.000000,866.066162,2048
2001-01-25,null,null,null,0.000000,0.000000,null
2001-01-26,2375.000000,2375.000000,2343.750000,379.000000,870.660767,1920
2001-01-29,2375.000000,2375.000000,2343.750000,375.000000,861.471558,2560
2001-01-30,2375.000000,2375.000000,2343.750000,375.000000,861.471558,1408
2001-01-31,2343.750000,2375.000000,2312.500000,380.000000,872.958008,5504
2001-02-01,2325.000000,2343.750000,2318.750000,371.000000,852.282532,2688
2001-02-02,2343.689941,2343.689941,2343.689941,374.990387,861.449646,128
2001-02-05,2062.500000,2375.000000,2062.500000,330.000000,758.094971,0
2001-02-06,2312.500000,2374.939941,2312.500000,375.000000,861.471558,1280
2001-02-07,2343.750000,2343.750000,2343.689941,375.000000,861.471558,6016
2001-02-08,2343.750000,2375.000000,2343.750000,380.000000,872.958008,9600
2001-02-09,2374.939941,2375.000000,2374.939941,380.000000,872.958008,2048
2001-02-12,2343.750000,2399.939941,2343.750000,382.499207,878.699402,768
2001-02-13,2374.879883,2374.939941,2374.879883,379.990387,872.935791,512
2001-02-14,2375.000000,2375.000000,2368.750000,379.000000,870.660767,9088
2001-02-15,2343.750000,2343.750000,2343.750000,375.000000,861.471558,640
2001-02-16,2343.750000,2343.750000,2281.250000,369.500763,848.838562,4608
2001-02-19,2282.560059,2282.560059,2282.560059,365.209595,838.980591,128
2001-02-20,2375.000000,2375.000000,2312.500000,370.000000,849.985474,1152
2001-02-21,2340.620117,2340.620117,2340.620117,374.499207,860.321289,256
2001-02-22,2375.000000,2375.000000,2343.750000,375.000000,861.471558,384
2001-02-23,2356.250000,2356.250000,2356.250000,377.000000,866.066162,128
2001-02-26,null,null,null,0.000000,0.000000,null
2001-02-27,null,null,null,0.000000,0.000000,null
2001-02-28,2355.620117,2355.620117,2355.620117,376.899200,865.834717,1408
2001-03-01,2300.000000,2437.500000,2300.000000,368.000000,845.390991,0
2001-03-02,2375.000000,2375.000000,2343.750000,375.000000,861.471558,3328
2001-03-05,2375.000000,2375.000000,2375.000000,380.000000,872.958008,768
2001-03-06,2375.000000,2381.250000,2318.750000,381.000000,875.254944,1024
2001-03-07,2343.750000,2381.250000,2343.750000,375.000000,861.471558,0
2001-03-08,2325.000000,2437.500000,2325.000000,372.000000,854.579956,0
2001-03-09,2325.000000,2374.939941,2325.000000,372.000000,854.579956,0
2001-03-12,2381.250000,2381.250000,2381.250000,381.000000,875.254944,128
2001-03-13,2318.750000,2343.750000,2318.750000,375.000000,861.471558,896
2001-03-14,2318.750000,2343.750000,2318.750000,375.000000,861.471558,896
2001-03-15,2312.500000,2343.750000,2312.500000,370.000000,849.985474,0
2001-03-16,2343.750000,2375.000000,2343.120117,375.000000,861.471558,3328
2001-03-19,2343.750000,2343.750000,2312.500000,370.000000,849.985474,1664
2001-03-20,2312.500000,2350.000000,2312.500000,374.000000,859.174316,7296
2001-03-21,2343.750000,2343.750000,2337.500000,374.000000,859.174316,1536
2001-03-22,2342.189941,2342.189941,2250.060059,364.000000,836.201599,7296
2001-03-23,2256.250000,2256.250000,2250.000000,360.000000,827.012573,3328
2001-03-26,2250.000000,2281.189941,2250.000000,361.500763,830.460388,768
2001-03-27,2250.000000,2250.000000,2250.000000,360.000000,827.012573,1280
2001-03-28,2250.310059,2375.000000,2250.310059,360.049591,827.126709,0
2001-03-29,2256.250000,2256.250000,2250.000000,360.000000,827.012573,1152
2001-03-30,2256.250000,2256.250000,2243.750000,360.000000,827.012573,12032
2001-04-02,2250.000000,2250.000000,2218.750000,355.000000,815.526489,256
2001-04-03,2156.250000,2187.500000,2143.810059,343.009613,787.981445,640
2001-04-04,2187.500000,2187.500000,2143.750000,345.000000,792.553955,3200
2001-04-05,2168.750000,2168.750000,2156.250000,345.000000,792.553955,1536
2001-04-06,2156.250000,2175.000000,2156.250000,348.000000,799.445801,3328
2001-04-09,2187.500000,2249.310059,2187.500000,359.889587,826.759277,2816
2001-04-10,2250.000000,2250.000000,2243.750000,360.000000,827.012573,12928
2001-04-11,2250.000000,2281.250000,2250.000000,365.000000,838.499146,1792
2001-04-12,2268.750000,2368.750000,2268.750000,379.000000,870.660767,256
2001-04-13,null,null,null,0.000000,0.000000,null
2001-04-16,2281.250000,2312.500000,2281.250000,365.000000,838.499146,0
2001-04-17,2362.500000,2368.750000,2250.000000,360.000000,827.012573,5504
2001-04-18,2343.750000,2343.750000,2250.000000,360.000000,827.012573,2944
2001-04-19,2250.000000,2250.000000,2250.000000,360.000000,827.012573,1536
2001-04-20,2131.250000,2237.500000,2131.250000,341.000000,783.364990,0
2001-04-23,2250.000000,2250.000000,2250.000000,360.000000,827.012573,768
2001-04-24,2237.500000,2237.500000,2237.500000,358.000000,822.418335,128
2001-04-25,2237.500000,2237.500000,2231.189941,356.990387,820.098877,2304
2001-04-26,2237.500000,2250.000000,2237.500000,360.000000,827.012573,896
2001-04-27,2187.500000,2243.120117,2187.500000,355.000000,815.526489,640
2001-04-30,2187.500000,2375.000000,2187.500000,350.000000,804.040283,0
2001-05-01,null,null,null,0.000000,0.000000,null
2001-05-02,null,null,null,0.000000,0.000000,null
2001-05-03,2187.500000,2187.500000,2186.810059,350.000000,804.040283,1280
2001-05-04,2125.000000,2187.500000,2125.000000,350.000000,804.040283,2816
2001-05-07,2187.500000,2187.500000,2181.250000,349.000000,801.743042,256
2001-05-08,2187.500000,2187.500000,2174.939941,348.000000,799.445801,5632
2001-05-09,null,null,null,0.000000,0.000000,null
2001-05-10,2156.250000,2156.250000,2156.250000,345.000000,792.553955,1024
2001-05-11,2156.250000,2156.250000,2125.000000,344.979218,792.506226,7040
2001-05-14,2125.000000,2149.379883,2125.000000,340.000000,781.067566,0
2001-05-15,2125.000000,2125.000000,2062.500000,330.000000,758.094971,9984
2001-05-16,2125.000000,2125.000000,2062.500000,330.000000,758.094971,1792
2001-05-17,2062.500000,2062.500000,2031.250000,329.990387,758.072998,2944
2001-05-18,2043.750000,2043.750000,2043.750000,327.000000,751.203308,384
2001-05-21,2050.000000,2062.439941,2000.000000,320.000000,735.122559,3712
2001-05-22,2000.000000,2000.000000,1931.250000,309.000000,709.852600,4352
2001-05-23,1937.500000,1937.500000,1900.000000,310.000000,712.149902,3328
2001-05-24,1912.560059,1937.500000,1875.000000,300.000000,689.177551,28288
2001-05-25,1862.500000,1875.000000,1862.500000,300.000000,689.177551,25216
2001-05-28,1875.000000,1875.000000,1812.500000,298.990387,686.857910,3328
2001-05-29,1868.689941,1875.000000,1868.689941,300.000000,689.177551,6400
2001-05-30,null,null,null,0.000000,0.000000,null
2001-05-31,1862.500000,1862.500000,1862.119995,297.939178,684.443054,512
2001-06-01,1863.119995,1863.119995,1862.500000,298.000000,684.582642,2816
2001-06-04,1862.500000,1868.750000,1843.750000,298.000000,684.582642,7808
2001-06-05,1874.310059,1874.310059,1868.750000,299.000000,686.880127,256
2001-06-06,1850.060059,1862.500000,1850.060059,297.990387,684.560547,4224
2001-06-07,1875.000000,1875.000000,1874.689941,299.950378,689.063354,384
