Date,Open,High,Low,Close,Adj Close,Volume
2000-06-27,6.625000,6.625000,6.625000,53.000000,4.941973,28342400
2000-06-28,6.862500,6.862500,6.862500,54.900002,5.119139,25206400
2000-06-29,6.650000,6.650000,6.650000,53.200001,4.960621,15392000
2000-06-30,6.812500,6.812500,6.812500,54.500000,5.081840,15942400
2000-07-03,7.000000,7.000000,7.000000,56.000000,5.221707,22694400
2000-07-04,7.150000,7.150000,7.150000,57.200001,5.333601,21155200
2000-07-05,6.975000,6.975000,6.975000,55.799999,5.203058,40316800
2000-07-06,6.975000,6.975000,6.975000,55.799999,5.203058,29712000
2000-07-07,6.706250,6.706250,6.706250,53.650002,5.002582,48684800
2000-07-10,6.731250,6.731250,6.731250,53.849998,5.021231,26758400
2000-07-11,6.406250,6.406250,6.406250,51.250000,4.778794,55961600
2000-07-12,6.312500,6.312500,6.312500,50.500000,4.708861,48240000
2000-07-13,6.055000,6.055000,6.055000,48.439999,4.516776,28204800
2000-07-14,6.187500,6.187500,6.187500,49.500000,4.615616,27990400
2000-07-17,6.187500,6.187500,6.187500,49.500000,4.615616,78153600
2000-07-18,6.125000,6.125000,6.125000,49.000000,4.568995,37033600
2000-07-19,6.212500,6.212500,6.212500,49.700001,4.634265,30892800
2000-07-20,6.550000,6.550000,6.550000,52.400002,4.886026,37116800
2000-07-21,6.437500,6.437500,6.437500,51.500000,4.802105,53036800
2000-07-24,6.375000,6.375000,6.375000,51.000000,4.755483,26806400
2000-07-25,6.037500,6.037500,6.037500,48.299999,4.503722,59932800
2000-07-26,6.093750,6.093750,6.093750,48.750000,4.545682,39897600
2000-07-27,5.998750,5.998750,5.998750,47.990002,4.474817,47590400
2000-07-28,5.775000,5.775000,5.775000,46.200001,4.307909,36342400
2000-07-31,5.852500,5.852500,5.852500,46.820000,4.365720,22048000
2000-08-01,5.687500,5.687500,5.687500,45.500000,4.242637,77788800
2000-08-02,5.813750,5.813750,5.813750,46.509998,4.336814,66147200
2000-08-03,5.830000,5.830000,5.830000,46.639999,4.348937,48515200
2000-08-04,5.812500,5.812500,5.812500,46.500000,4.335883,164937600
2000-08-07,5.945000,5.945000,5.945000,47.560001,4.434721,69481600
2000-08-08,5.743750,5.743750,5.743750,45.950001,4.284596,203132800
2000-08-09,5.631250,5.631250,5.631250,45.049999,4.200677,136963200
2000-08-10,6.187500,6.187500,6.187500,49.500000,4.615616,218003200
2000-08-11,6.237500,6.237500,6.237500,49.900002,4.652915,93910400
2000-08-14,6.225000,6.225000,6.225000,49.799999,4.643591,45708800
2000-08-15,6.300000,6.300000,6.300000,50.400002,4.699537,48217600
2000-08-16,6.375000,6.375000,6.375000,51.000000,4.755483,66998400
2000-08-17,6.625000,6.625000,6.625000,53.000000,4.941973,55654400
2000-08-18,6.498750,6.498750,6.498750,51.990002,4.847795,43158400
2000-08-21,6.368750,6.368750,6.368750,50.950001,4.750822,46761600
2000-08-22,6.437500,6.437500,6.437500,51.500000,4.802105,42275200
2000-08-23,6.586250,6.586250,6.586250,52.689999,4.913067,54163200
2000-08-24,6.562500,6.562500,6.562500,52.500000,4.895351,29488000
2000-08-25,6.687500,6.687500,6.687500,53.500000,4.988596,37667200
2000-08-28,6.612500,6.612500,6.612500,52.900002,4.932649,29004800
2000-08-29,6.800000,6.800000,6.800000,54.400002,5.072517,53814400
2000-08-30,7.062500,7.062500,7.062500,56.500000,5.268329,91404800
2000-08-31,6.887500,6.887500,6.887500,55.099998,5.137786,49180800
2000-09-01,6.937500,6.937500,6.937500,55.500000,5.175085,34025600
2000-09-04,6.892500,6.892500,6.892500,55.139999,5.141516,17913600
2000-09-05,6.851250,6.851250,6.851250,54.810001,5.110745,28764800
2000-09-06,7.112500,7.112500,7.112500,56.900002,5.305628,38336000
2000-09-07,7.112500,7.112500,7.112500,56.900002,5.305628,0
2000-09-08,7.062500,7.062500,7.062500,56.500000,5.268329,21145600
2000-09-11,7.200000,7.200000,7.200000,57.599998,5.370900,39068800
2000-09-12,7.076250,7.076250,7.076250,56.610001,5.278587,34668800
2000-09-13,7.000000,7.000000,7.000000,56.000000,5.221707,45532800
2000-09-14,6.737500,6.737500,6.737500,53.900002,5.025894,39596800
2000-09-15,6.822500,6.822500,6.822500,54.580002,5.089301,27494400
2000-09-18,6.623750,6.623750,6.623750,52.990002,4.941041,31660800
2000-09-19,6.581250,6.581250,6.581250,52.650002,4.909338,43027200
2000-09-20,6.687500,6.687500,6.687500,53.500000,4.988596,39939200
2000-09-21,6.512500,6.512500,6.512500,52.099998,4.858053,28496000
2000-09-22,6.437500,6.437500,6.437500,51.500000,4.802105,39763200
2000-09-25,6.500000,6.500000,6.500000,52.000000,4.848728,34928000
2000-09-26,6.662500,6.662500,6.662500,53.299999,4.969946,34464000
2000-09-27,6.650000,6.650000,6.650000,53.200001,4.960621,62380800
2000-09-28,6.612500,6.612500,6.612500,52.900002,4.932649,22048000
2000-09-29,6.550000,6.550000,6.550000,52.400002,4.886026,28652800
2000-10-02,6.525000,6.525000,6.525000,52.200001,4.867377,24534400
2000-10-03,6.551250,6.551250,6.551250,52.410000,4.886958,25948800
2000-10-04,6.625000,6.625000,6.625000,53.000000,4.941973,21932800
2000-10-05,6.625000,6.625000,6.625000,53.000000,4.941973,0
2000-10-06,6.475000,6.475000,6.475000,51.799999,4.830080,37315200
2000-10-09,6.487500,6.487500,6.487500,51.900002,4.839405,26342400
2000-10-10,6.606250,6.606250,6.606250,52.849998,4.927986,40163200
2000-10-11,6.625000,6.625000,6.625000,53.000000,4.941973,30969600
2000-10-12,6.625000,6.625000,6.625000,53.000000,4.941973,0
2000-10-13,6.705000,6.705000,6.705000,53.639999,5.001651,33702400
2000-10-16,6.462500,6.462500,6.462500,51.700001,4.820755,61683200
2000-10-17,6.187500,6.187500,6.187500,49.500000,4.615616,30995200
2000-10-18,6.250000,6.250000,6.250000,50.000000,4.662239,97750400
2000-10-19,6.351250,6.351250,6.351250,50.810001,4.737767,55462400
2000-10-20,6.250000,6.250000,6.250000,50.000000,4.662239,26928000
2000-10-23,5.993750,5.993750,5.993750,47.950001,4.471087,39004800
2000-10-24,5.993750,5.993750,5.993750,47.950001,4.471087,0
2000-10-25,5.725000,5.725000,5.725000,45.799999,4.270612,54582400
2000-10-26,6.112500,6.112500,6.112500,48.900002,4.559669,48233600
2000-10-27,6.171250,6.171250,6.171250,49.369999,4.603495,45820800
2000-10-30,6.338750,6.338750,6.338750,50.709999,4.728443,25900800
2000-10-31,6.330000,6.330000,6.330000,50.639999,4.721916,44307200
2000-11-01,6.397500,6.397500,6.397500,51.180000,4.772268,31068800
2000-11-02,6.397500,6.397500,6.397500,51.180000,4.772268,0
2000-11-03,6.262500,6.262500,6.262500,50.099998,4.671564,31468800
2000-11-06,6.398750,6.398750,6.398750,51.189999,4.773200,26361600
2000-11-07,6.525000,6.525000,6.525000,52.200001,4.867377,33436800
2000-11-08,6.437500,6.437500,6.437500,51.500000,4.802105,34857600
2000-11-09,6.250000,6.250000,6.250000,50.000000,4.662239,52691200
2000-11-10,6.268750,6.268750,6.268750,50.150002,4.676226,33510400
2000-11-13,6.350000,6.350000,6.350000,50.799999,4.736835,29878400
2000-11-14,6.350000,6.350000,6.350000,50.799999,4.736835,0
2000-11-15,6.350000,6.350000,6.350000,50.799999,4.736835,0
2000-11-16,6.413750,6.500000,6.362500,52.000000,4.848728,23590400
2000-11-17,6.562500,6.575000,6.437500,52.000000,4.848728,24732800
2000-11-20,6.375000,6.487500,6.366250,51.610001,4.812362,18204800
2000-11-21,6.462500,6.575000,6.450000,52.250000,4.872038,29494400
2000-11-22,6.556250,6.612500,6.512500,52.099998,4.858053,46486400
2000-11-23,6.500000,6.512500,6.300000,51.000000,4.755483,41798400
2000-11-24,6.437500,6.437500,6.250000,50.509998,4.709795,25968000
2000-11-27,6.358750,6.373750,6.075000,49.000000,4.568995,40777600
2000-11-28,6.075000,6.162500,6.037500,48.400002,4.513048,41145600
2000-11-29,6.075000,6.162500,6.037500,48.380001,4.511183,37433600
2000-11-30,6.025000,6.062500,5.900000,47.400002,4.419803,36176000
2000-12-01,5.998750,6.012500,5.875000,47.200001,4.401154,21267200
2000-12-04,5.876250,5.936250,5.825000,47.099998,4.391829,13091200
2000-12-05,6.062500,6.087500,5.962500,47.919998,4.468289,23529600
2000-12-06,5.972500,6.000000,5.575000,44.599998,4.158716,69888000
2000-12-07,5.626250,5.700000,5.500000,45.150002,4.210002,77657600
2000-12-08,5.712500,5.812500,5.637500,45.500000,4.242637,59593600
2000-12-11,5.812500,5.812500,5.575000,44.900002,4.186691,47737600
2000-12-12,null,null,null,0.000000,0.000000,null
2000-12-13,5.675000,5.912500,5.627500,46.700001,4.354531,55424000
2000-12-14,5.862500,6.000000,5.812500,47.500000,4.429127,56918400
2000-12-15,5.913750,5.962500,5.818750,47.290001,4.409545,29577600
2000-12-18,5.975000,5.986250,5.787500,46.700001,4.354531,68486400
2000-12-19,5.843750,5.875000,5.775000,46.200001,4.307909,36204800
2000-12-20,5.798750,5.798750,5.657500,45.410000,4.234247,36201600
2000-12-21,5.750000,5.750000,5.563750,44.700001,4.168042,43344000
2000-12-22,5.587500,5.725000,5.562500,45.000000,4.196014,27811200
2000-12-25,null,null,null,0.000000,0.000000,null
2000-12-26,5.625000,5.693750,5.587500,44.700001,4.168042,10713600
2000-12-27,5.618750,5.700000,5.576250,45.299999,4.223989,18809600
2000-12-28,5.637500,5.750000,5.637500,45.779999,4.268745,16169600
2000-12-29,null,null,null,0.000000,0.000000,null
2001-01-01,null,null,null,0.000000,0.000000,null
2001-01-02,5.725000,5.971250,5.725000,47.299999,4.410478,32521600
2001-01-03,5.887500,6.212500,5.825000,49.700001,4.634265,60508800
2001-01-04,6.216250,6.268750,6.196250,49.900002,4.652915,46118400
2001-01-05,6.250000,6.387500,6.162500,50.000000,4.662239,41360000
2001-01-08,6.250000,6.287500,6.137500,49.389999,4.605360,35968000
2001-01-09,6.250000,6.337500,6.200000,50.430000,4.702334,43475200
2001-01-10,6.287500,6.337500,6.200000,50.200001,4.680887,39264000
2001-01-11,6.262500,6.386250,6.250000,50.799999,4.736835,34508800
2001-01-12,6.381250,6.475000,6.362500,51.099998,4.764807,38777600
2001-01-15,6.437500,6.462500,6.375000,51.299999,4.783457,9497600
2001-01-16,6.412500,6.600000,6.412500,52.430000,4.888824,48595200
2001-01-17,6.618750,6.850000,6.615000,53.400002,4.979271,75100800
2001-01-18,6.668750,6.800000,6.625000,54.250000,5.058529,39398400
2001-01-19,6.812500,6.936250,6.575000,55.270000,5.153639,60195200
2001-01-22,6.875000,6.900000,6.800000,54.599998,5.091166,31462400
2001-01-23,6.862500,7.025000,6.850000,55.799999,5.203058,44608000
2001-01-24,6.976250,7.037500,6.875000,55.099998,5.137786,39036800
2001-01-25,null,null,null,0.000000,0.000000,null
2001-01-26,6.875000,6.875000,6.712500,54.349998,5.067854,26076800
2001-01-29,6.937500,6.937500,6.700000,54.400002,5.072517,26550400
2001-01-30,6.800000,6.862500,6.748750,54.450001,5.077177,24995200
2001-01-31,6.806250,6.923750,6.775000,54.509998,5.082773,34620800
2001-02-01,6.812500,6.850000,6.675000,53.799999,5.016569,43728000
2001-02-02,6.662500,6.793750,6.662500,53.799999,5.016569,17532800
2001-02-05,6.725000,6.750000,6.662500,53.599998,4.997919,21875200
2001-02-06,6.787500,6.875000,6.700000,54.209999,5.054800,25504000
2001-02-07,6.768750,6.812500,6.625000,54.110001,5.045475,29075200
2001-02-08,6.862500,6.975000,6.812500,55.709999,5.194666,28233600
2001-02-09,6.963750,7.031250,6.912500,56.009998,5.222641,23536000
2001-02-12,7.000000,7.087500,6.937500,55.720001,5.195599,18220800
2001-02-13,6.968750,7.125000,6.937500,57.000000,5.314952,26681600
2001-02-14,7.075000,7.287500,7.050000,58.209999,5.427778,42454400
2001-02-15,7.125000,7.348750,7.125000,57.910000,5.399805,37494400
2001-02-16,7.225000,7.262500,6.940000,56.410000,5.259937,48470400
2001-02-19,7.050000,7.075000,6.915000,55.400002,5.165761,27600000
2001-02-20,6.962500,7.037500,6.938750,56.200001,5.240357,21920000
2001-02-21,7.098750,7.112500,6.875000,55.849998,5.207720,27328000
2001-02-22,7.000000,7.025000,6.900000,56.000000,5.221707,32787200
2001-02-23,6.993750,7.012500,6.875000,55.700001,5.193734,22416000
2001-02-26,null,null,null,0.000000,0.000000,null
2001-02-27,null,null,null,0.000000,0.000000,null
2001-02-28,7.250000,7.250000,6.850000,54.910000,5.120070,25795200
2001-03-01,6.868750,7.025000,6.802500,55.900002,5.212383,19552000
2001-03-02,6.956250,7.125000,6.912500,56.500000,5.268329,21686400
2001-03-05,7.075000,7.168750,7.025000,56.900002,5.305628,20556800
2001-03-06,7.112500,7.200000,7.001250,56.950001,5.310290,26265600
2001-03-07,7.187500,7.200000,7.062500,57.299999,5.342926,17683200
2001-03-08,7.162500,7.225000,7.062500,57.299999,5.342926,31801600
2001-03-09,7.147500,7.162500,7.061250,57.099998,5.324277,19254400
2001-03-12,6.815000,7.137500,6.815000,54.520000,5.083705,20553600
2001-03-13,6.875000,6.925000,6.812500,55.000000,5.128462,33062400
2001-03-14,6.875000,6.925000,6.812500,55.000000,5.128462,33062400
2001-03-15,6.293750,6.812500,6.225000,50.349998,4.694874,102425600
2001-03-16,6.246250,6.525000,6.150000,51.070000,4.762011,61993600
2001-03-19,6.462500,6.473750,6.250000,51.090000,4.763875,31270400
2001-03-20,6.412500,6.437500,6.200000,49.900002,4.652915,65955200
2001-03-21,6.212500,6.437500,6.175000,50.900002,4.746159,45635200
2001-03-22,5.987500,6.251250,5.850000,47.900002,4.466425,65008000
2001-03-23,6.061250,6.125000,5.751250,48.490002,4.521440,47078400
2001-03-26,5.937500,6.000000,5.850000,47.500000,4.429127,35705600
2001-03-27,6.073750,6.122500,5.875000,48.590000,4.530763,32537600
2001-03-28,6.025000,6.186250,6.012500,48.310001,4.504655,15862400
2001-03-29,5.875000,6.112500,5.812500,47.000000,4.382504,22044800
2001-03-30,5.871250,5.888750,5.700000,46.970001,4.379707,33091200
2001-04-02,5.618750,5.898750,5.575000,44.950001,4.191353,31292800
2001-04-03,5.618750,5.650000,5.575000,44.950001,4.191353,20960000
2001-04-04,5.787500,5.837500,5.650000,46.299999,4.317234,31868800
2001-04-05,6.125000,6.125000,5.925000,49.000000,4.568995,42636800
2001-04-06,6.350000,6.350000,6.087500,50.799999,4.736835,28460800
2001-04-09,6.390000,6.500000,6.337500,51.119999,4.766673,19420800
2001-04-10,6.431250,6.525000,6.362500,51.450001,4.797443,27180800
2001-04-11,6.331250,6.537500,6.250000,50.650002,4.722848,21728000
2001-04-12,6.187500,6.225000,6.037500,49.500000,4.615616,46268800
2001-04-13,null,null,null,0.000000,0.000000,null
2001-04-16,6.073750,6.250000,6.001250,48.590000,4.530763,29756800
2001-04-17,6.168750,6.187500,6.043750,49.349998,4.601629,28473600
2001-04-18,6.475000,6.475000,6.187500,51.799999,4.830080,43968000
2001-04-19,6.250000,6.437500,6.250000,50.000000,4.662239,32995200
2001-04-20,6.037500,6.137500,5.937500,48.299999,4.503722,34720000
2001-04-23,6.125000,6.337500,5.937500,50.490002,4.707929,28342400
2001-04-24,6.361250,6.512500,6.287500,51.820000,4.831944,32963200
2001-04-25,6.423750,6.687500,6.375000,53.000000,4.941973,62339200
2001-04-26,6.687500,6.825000,6.625000,53.799999,5.016569,46521600
2001-04-27,6.812500,6.812500,6.675000,53.500000,4.988596,31142400
2001-04-30,6.677500,6.750000,6.575000,53.400002,4.979271,23430400
2001-05-01,null,null,null,0.000000,0.000000,null
2001-05-02,null,null,null,0.000000,0.000000,null
2001-05-03,6.750000,6.962500,6.687500,55.700001,5.193734,47171200
2001-05-04,6.936250,7.037500,6.873750,55.500000,5.175085,32300800
2001-05-07,6.900000,7.000000,6.725000,53.799999,5.016569,13584000
2001-05-08,6.725000,6.800000,6.625000,54.000000,5.035218,22355200
2001-05-09,null,null,null,0.000000,0.000000,null
2001-05-10,6.950000,7.186250,6.950000,57.299999,5.342926,49811200
2001-05-11,7.175000,7.175000,6.937500,56.500000,5.268329,26524800
2001-05-14,7.125000,7.125000,6.875000,55.900002,5.212383,5980800
2001-05-15,6.998750,7.062500,6.937500,55.599998,5.184409,24659200
2001-05-16,6.950000,7.087500,6.900000,56.500000,5.268329,24569600
2001-05-17,7.062500,7.262500,7.062500,56.889999,5.304695,20745600
2001-05-18,7.125000,7.293750,7.125000,57.990002,5.407264,30649600
2001-05-21,7.237500,7.375000,7.187500,58.709999,5.474401,26534400
2001-05-22,7.360000,7.500000,7.300000,59.500000,5.548064,36704000
2001-05-23,7.387500,7.562500,7.337500,59.700001,5.566712,40876800
2001-05-24,7.475000,7.562500,7.225000,59.000000,5.501443,23408000
2001-05-25,7.375000,7.400000,7.152500,57.900002,5.398872,14288000
2001-05-28,7.253750,7.298750,7.050000,57.599998,5.370900,7734400
2001-05-29,7.150000,7.300000,7.150000,57.700001,5.380223,25516800
2001-05-30,null,null,null,0.000000,0.000000,null
2001-05-31,7.312500,7.487500,7.251250,59.799999,5.576037,26160000
2001-06-01,7.475000,7.537500,7.375000,60.250000,5.617998,22905600
2001-06-04,7.550000,7.860000,7.550000,62.400002,5.818474,29504000
2001-06-05,7.811250,7.811250,7.562500,61.000000,5.687932,27952000
2001-06-06,7.625000,7.712500,7.350000,59.490002,5.547132,38035200
2001-06-07,7.377500,7.525000,7.312500,58.500000,5.454819,32985600
2001-06-08,7.325000,7.437500,7.150000,57.799999,5.389547,17155200
2001-06-11,7.200000,7.348750,7.200000,58.599998,5.464144,14409600
2001-06-12,7.251250,7.373750,7.107500,57.700001,5.380223,53984000
2001-06-13,7.212500,7.518750,7.157500,58.209999,5.427778,39091200
2001-06-14,null,null,null,0.000000,0.000000,null
2001-06-15,7.312500,7.347500,7.025000,56.709999,5.287911,18156800
2001-06-18,7.100000,7.100000,6.900000,56.400002,5.259005,29548800
2001-06-19,7.048750,7.175000,7.048750,57.099998,5.324277,34457600
2001-06-20,7.175000,7.337500,7.175000,58.099998,5.417521,18460800
2001-06-21,7.187500,7.375000,7.187500,58.689999,5.472536,25804800
2001-06-22,7.312500,7.425000,7.100000,57.200001,5.333601,25600000
2001-06-25,7.250000,7.311250,6.937500,55.900002,5.212383,23216000
2001-06-26,6.938750,7.037500,6.887500,55.400002,5.165761,24390400
2001-06-27,6.962500,7.037500,6.687500,53.610001,4.998852,21324800
2001-06-28,6.725000,6.750000,6.487500,52.910000,4.933581,39520000
